AppServerService,9.131469006E-8
InstructionDef,0.2815357059
Translator,0.00161891709
BookingType,2.770928526E-7
ResourceStatus,6.31890308E-4
Topology,2.353410473E-4
Role,2.392025042E-6
GraphNode,0.003643467679
ResourceManager,2.372082753E-7
Note,3.579116013E-7
ManagerQuery,4.250856261E-7
SharedTranslatorModule,0.002091909342
CamScript,9.817536214E-4
DatapointDef,0.4125911242
Clock,3.086856362E-6
AlarmLevelMap,9.625827845E-6
Resource,0.004432522114
BookingTemplate,3.065864479E-6
TransportDef,7.539234697E-6
PortConnection,0.005987710997
GraphLink,0.00913326906
TakenFeatureTour,3.725009598E-6
Port,0.004897036793
AttributeDef,0.2489118766
Transport,2.879036722E-6
DatapointTableDef,0.01956866881
BookableUnit,2.930256916E-5
ManagedService,5.780366824E-4
PermissionGroup,1.585999719E-4
Solver,2.519025933E-7
ConfigVariable,6.93172961E-5
DashboardView,8.792827953E-4
CurrentServiceRefIds,0.001813991508
DashboardSettings,1.532134548E-4
SolverSourceFile,2.310786456E-5
